t_start_s,t_end_s,duration_s,energy_nJ,event_label
15.18744,15.18824,0.0007999999999999119,4067.128424067491,bench_incd_register
15.38888,15.38968,0.0007999999999999119,4082.2593797931295,bench_incd_register
15.59032,15.59112,0.0007999999999999119,4062.2111759149043,bench_incd_register
15.79176,15.79256,0.0007999999999999119,4038.472948595339,bench_incd_register
15.9932,15.994,0.0007999999999999119,4040.072695351378,bench_incd_register
16.19466,16.19544,0.0007800000000024454,3973.3587601316835,bench_incd_register
16.39608,16.39688,0.0007999999999981355,4051.6117401357956,bench_incd_register
16.59752,16.59832,0.0008000000000016882,4048.069198622891,bench_incd_register
16.79896,16.79976,0.0007999999999981355,4033.0108278361677,bench_incd_register
17.0004,17.0012,0.0008000000000016882,4064.19459498213,bench_incd_register
17.20184,17.20264,0.0007999999999981355,4066.5175486275334,bench_incd_register
17.40328,17.40408,0.0008000000000016882,4052.0917694142936,bench_incd_register
17.60472,17.60552,0.0007999999999981355,4047.343321135925,bench_incd_register
17.80616,17.80696,0.0008000000000016882,4043.060364206432,bench_incd_register
18.00762,18.00842,0.0008000000000016882,4085.4577859937276,bench_incd_register
18.20906,18.20986,0.0007999999999981355,4053.91752719137,bench_incd_register
18.41052,18.41132,0.0007999999999981355,4051.6991168204727,bench_incd_register
18.61198,18.61278,0.0008000000000016882,4063.7463796950756,bench_incd_register
18.81344,18.81424,0.0008000000000016882,4081.616157208433,bench_incd_register
19.01488,19.01568,0.0007999999999981355,4056.9087397248895,bench_incd_register
19.21634,19.21714,0.0008000000000016882,4065.9259213190594,bench_incd_register
19.41778,19.41858,0.0007999999999981355,4060.010218518418,bench_incd_register
19.61924,19.62004,0.0007999999999981355,4068.854325444461,bench_incd_register
19.8207,19.82148,0.0007800000000024454,3975.6563888023247,bench_incd_register
20.02214,20.02294,0.0007999999999981355,4064.2736153591113,bench_incd_register
20.22358,20.22438,0.0008000000000016882,4048.9936317363818,bench_incd_register
20.42502,20.42582,0.0008000000000016882,4064.226376366617,bench_incd_register
20.62648,20.62726,0.0007799999999988927,3996.8190365434357,bench_incd_register
20.82792,20.82872,0.0008000000000016882,4072.8700067904047,bench_incd_register
21.02936,21.03016,0.0007999999999981355,4045.4076952222217,bench_incd_register
21.23082,21.23366,0.0028399999999990655,15347.343527244544,bench_incd_symbolic
21.4343,21.43714,0.0028399999999990655,15382.669244422941,bench_incd_symbolic
21.6378,21.64064,0.002840000000002618,15432.811323563743,bench_incd_symbolic
21.8413,21.84414,0.0028399999999990655,15341.797536234619,bench_incd_symbolic
22.04478,22.04762,0.0028399999999990655,15368.58483915463,bench_incd_symbolic
22.24828,22.25112,0.0028399999999990655,15434.931111519187,bench_incd_symbolic
22.45176,22.4546,0.0028399999999990655,15377.612912556899,bench_incd_symbolic
22.65524,22.65808,0.002840000000002618,15331.89595212461,bench_incd_symbolic
22.85874,22.86158,0.0028399999999990655,15417.494298887206,bench_incd_symbolic
23.06222,23.06506,0.0028399999999990655,15369.269887445605,bench_incd_symbolic
23.26572,23.26856,0.0028399999999990655,15339.63904483128,bench_incd_symbolic
23.4692,23.47204,0.0028399999999990655,15390.443925276459,bench_incd_symbolic
23.67268,23.67552,0.0028399999999990655,15390.692499925808,bench_incd_symbolic
23.87618,23.87902,0.0028399999999990655,15366.440985815983,bench_incd_symbolic
24.07966,24.0825,0.0028399999999990655,15381.724499162656,bench_incd_symbolic
24.28314,24.28598,0.0028399999999990655,15416.129846119595,bench_incd_symbolic
24.48662,24.48946,0.002840000000002618,15343.193791351454,bench_incd_symbolic
24.6901,24.69294,0.0028399999999990655,15343.232937154702,bench_incd_symbolic
24.8936,24.89644,0.0028399999999990655,15433.378973969326,bench_incd_symbolic
25.09708,25.09992,0.002840000000002618,15381.038843198223,bench_incd_symbolic
25.30056,25.3034,0.0028399999999990655,15345.036748328348,bench_incd_symbolic
