t_start_s,t_end_s,duration_s,energy_nJ,event_label
9.8352,9.8359,0.000700000000000145,1759.7175482660946,bench_add_reg_reg
10.03618,10.03686,0.0006800000000009021,1688.082804905519,bench_add_reg_reg
10.23716,10.23784,0.0006800000000009021,1687.8376086267692,bench_add_reg_reg
10.43812,10.43882,0.000700000000000145,1745.8173935306609,bench_add_reg_reg
10.6391,10.63978,0.0006800000000009021,1701.0631831388898,bench_add_reg_reg
10.84006,10.84076,0.000700000000000145,1747.2752789042158,bench_add_reg_reg
11.04104,11.04172,0.0006799999999991257,1713.526996315571,bench_add_reg_reg
11.24202,11.2427,0.0006799999999991257,1704.9752827710013,bench_add_reg_reg
11.44298,11.44368,0.000700000000000145,1768.136871978729,bench_add_reg_reg
11.64396,11.64464,0.0006800000000009021,1702.291907279343,bench_add_reg_reg
11.84492,11.84562,0.000700000000000145,1757.830840069971,bench_add_reg_reg
12.0459,12.04658,0.0006800000000009021,1707.173842007852,bench_add_reg_reg
12.24686,12.24756,0.000700000000000145,1770.3786259522108,bench_add_reg_reg
12.44784,12.44852,0.0006800000000009021,1707.0448654729403,bench_add_reg_reg
12.64882,12.6495,0.0006799999999991257,1686.7122659435004,bench_add_reg_reg
12.8498,12.85048,0.0006799999999991257,1686.7532441369242,bench_add_reg_reg
13.05076,13.05146,0.000700000000000145,1743.3550301941739,bench_add_reg_reg
13.25174,13.25242,0.0006800000000009021,1696.034134367991,bench_add_reg_reg
13.4527,13.4534,0.000700000000000145,1759.7922496499689,bench_add_reg_reg
13.65368,13.65436,0.0006800000000009021,1683.8491591650463,bench_add_reg_reg
13.85464,13.85534,0.000700000000000145,1762.9185644914724,bench_add_reg_reg
14.05562,14.0563,0.0006800000000009021,1691.8259789262206,bench_add_reg_reg
14.2566,14.25728,0.0006799999999991257,1711.3777203460954,bench_add_reg_reg
14.45756,14.45826,0.0006999999999983686,1767.4148152536193,bench_add_reg_reg
14.65854,14.65922,0.0006799999999991257,1711.7863171710524,bench_add_reg_reg
14.85952,14.8602,0.0006800000000009021,1708.6398368725381,bench_add_reg_reg
15.06048,15.06118,0.000700000000000145,1766.1978770050532,bench_add_reg_reg
15.26146,15.26214,0.0006800000000009021,1704.0706798459662,bench_add_reg_reg
15.46242,15.46312,0.000700000000000145,1768.9980217261104,bench_add_reg_reg
15.6634,15.66408,0.0006800000000009021,1702.3956356596589,bench_add_reg_reg
15.86436,15.86504,0.0006800000000009021,1688.1107073302412,bench_add_reg_reg
16.06532,16.066,0.0006799999999991257,1692.9846908873924,bench_add_reg_reg
16.26628,16.26698,0.0007000000000019213,1739.4796363136077,bench_add_reg_reg
16.46726,16.46794,0.0006799999999991257,1688.1168191302297,bench_add_reg_reg
16.66822,16.66892,0.0006999999999983686,1764.24238597467,bench_add_reg_reg
16.8692,16.86988,0.0006799999999991257,1698.2616763544822,bench_add_reg_reg
17.07016,17.07086,0.0006999999999983686,1744.2199122110603,bench_add_reg_reg
17.27114,17.27182,0.0006800000000026785,1699.278454768902,bench_add_reg_reg
17.4721,17.47278,0.0006799999999991257,1705.7848535449232,bench_add_reg_reg
17.67306,17.67374,0.0006799999999991257,1701.1650884505443,bench_add_reg_reg
17.87402,17.8747,0.0006799999999991257,1705.3077160352002,bench_add_reg_reg
18.07498,18.07568,0.0006999999999983686,1765.095044388797,bench_add_reg_reg
18.27596,18.27664,0.0006799999999991257,1708.8743695028506,bench_add_reg_reg
18.47692,18.47762,0.0007000000000019213,1765.2334272908718,bench_add_reg_reg
18.6779,18.67858,0.0006799999999991257,1704.9303208450706,bench_add_reg_reg
18.87886,18.87956,0.0007000000000019213,1758.0413352749956,bench_add_reg_reg
19.07984,19.08052,0.0006799999999991257,1696.92064635186,bench_add_reg_reg
19.2808,19.2815,0.0007000000000019213,1759.3562766028517,bench_add_reg_reg
19.48178,19.48246,0.0006799999999991257,1694.233203304001,bench_add_reg_reg
