t_start_s,t_end_s,duration_s,energy_nJ,event_label
9.83452,9.8359,0.001380000000001047,4043.4034424865313,bench_cmp_reg_to_idx
10.03612,10.0375,0.0013799999999992707,4045.249491461989,bench_cmp_reg_to_idx
10.23772,10.2391,0.001380000000001047,4034.959783315106,bench_cmp_reg_to_idx
10.43932,10.4407,0.0013799999999992707,4039.5460161356896,bench_cmp_reg_to_idx
10.64092,10.6423,0.001380000000001047,4030.6090330736233,bench_cmp_reg_to_idx
10.84252,10.8439,0.0013799999999992707,4045.406896618683,bench_cmp_reg_to_idx
11.04412,11.0455,0.001380000000001047,4026.3300971159842,bench_cmp_reg_to_idx
11.24572,11.2471,0.0013799999999992707,4038.8650167710716,bench_cmp_reg_to_idx
11.4473,11.44868,0.0013799999999992707,4045.0166724599217,bench_cmp_reg_to_idx
11.6489,11.65028,0.001380000000001047,4033.97653717857,bench_cmp_reg_to_idx
11.8505,11.85188,0.0013799999999992707,4046.938456592664,bench_cmp_reg_to_idx
12.05208,12.05346,0.0013799999999992707,4035.4426996759717,bench_cmp_reg_to_idx
12.25368,12.25506,0.001380000000001047,4044.3864790754856,bench_cmp_reg_to_idx
12.45526,12.45666,0.0013999999999985135,4092.8738680621814,bench_cmp_reg_to_idx
12.65686,12.65824,0.0013799999999992707,4025.206640360489,bench_cmp_reg_to_idx
12.85844,12.85982,0.0013799999999992707,4030.3470543564054,bench_cmp_reg_to_idx
13.06004,13.06142,0.0013799999999992707,4036.875204180749,bench_cmp_reg_to_idx
13.26162,13.263,0.0013799999999992707,4045.27372214699,bench_cmp_reg_to_idx
13.46322,13.4646,0.001380000000001047,4027.699492874837,bench_cmp_reg_to_idx
13.6648,13.66618,0.001380000000001047,4039.9019094214814,bench_cmp_reg_to_idx
13.86638,13.86778,0.00140000000000029,4095.5048520127457,bench_cmp_reg_to_idx
14.06798,14.06936,0.0013799999999992707,4037.600487933978,bench_cmp_reg_to_idx
14.26958,14.27096,0.001380000000001047,4043.45856746967,bench_cmp_reg_to_idx
14.47116,14.47254,0.001380000000001047,4050.2949664400403,bench_cmp_reg_to_idx
14.67274,14.67414,0.00140000000000029,4103.317118716517,bench_cmp_reg_to_idx
14.87434,14.87572,0.0013799999999992707,4032.9448226816844,bench_cmp_reg_to_idx
15.07594,15.07732,0.001380000000001047,4041.4340957099253,bench_cmp_reg_to_idx
15.27754,15.27892,0.0013799999999992707,4034.220175815367,bench_cmp_reg_to_idx
15.47912,15.4805,0.0013799999999992707,4046.617078126931,bench_cmp_reg_to_idx
15.68072,15.6821,0.0013799999999992707,4038.570492991617,bench_cmp_reg_to_idx
15.8823,15.8837,0.0013999999999985135,4103.377605783798,bench_cmp_reg_to_idx
16.0839,16.08528,0.001380000000001047,4044.1875369317436,bench_cmp_reg_to_idx
16.2855,16.28688,0.001380000000001047,4044.0042223813307,bench_cmp_reg_to_idx
16.48708,16.48848,0.00140000000000029,4105.68054067091,bench_cmp_reg_to_idx
16.68868,16.69006,0.0013799999999974943,4046.171375076883,bench_cmp_reg_to_idx
