t_start_s,t_end_s,duration_s,energy_nJ,event_label
9.84284,9.845,0.0021599999999999397,6437.231453600863,bench_mov_indexed_register__cmp_indirect_auto_register
10.04522,10.04736,0.0021399999999989205,6341.990865763596,bench_mov_indexed_register__cmp_indirect_auto_register
10.24758,10.24974,0.0021599999999999397,6408.767967950298,bench_mov_indexed_register__cmp_indirect_auto_register
10.44996,10.4521,0.0021399999999989205,6369.786357969358,bench_mov_indexed_register__cmp_indirect_auto_register
10.65232,10.65448,0.0021599999999999397,6447.596608195171,bench_mov_indexed_register__cmp_indirect_auto_register
10.8547,10.85686,0.0021599999999999397,6454.187482595259,bench_mov_indexed_register__cmp_indirect_auto_register
11.05708,11.05922,0.002140000000000697,6385.59433864633,bench_mov_indexed_register__cmp_indirect_auto_register
11.25944,11.2616,0.0021599999999999397,6441.009335685274,bench_mov_indexed_register__cmp_indirect_auto_register
11.46182,11.46396,0.002140000000000697,6335.160683376968,bench_mov_indexed_register__cmp_indirect_auto_register
11.66418,11.66632,0.002140000000000697,6354.675896002054,bench_mov_indexed_register__cmp_indirect_auto_register
11.86654,11.86868,0.0021399999999989205,6389.19649412526,bench_mov_indexed_register__cmp_indirect_auto_register
12.0689,12.07106,0.0021599999999999397,6438.085318076987,bench_mov_indexed_register__cmp_indirect_auto_register
12.27128,12.27342,0.0021399999999989205,6379.345834717486,bench_mov_indexed_register__cmp_indirect_auto_register
12.47364,12.4758,0.0021599999999999397,6458.423503208728,bench_mov_indexed_register__cmp_indirect_auto_register
12.67602,12.67816,0.002140000000000697,6375.4849252311005,bench_mov_indexed_register__cmp_indirect_auto_register
12.87838,12.88054,0.0021599999999999397,6403.796398080582,bench_mov_indexed_register__cmp_indirect_auto_register
13.08076,13.08292,0.0021599999999999397,6395.8497461860225,bench_mov_indexed_register__cmp_indirect_auto_register
13.28314,13.28528,0.002140000000000697,6377.220407595921,bench_mov_indexed_register__cmp_indirect_auto_register
13.4855,13.48766,0.0021599999999999397,6455.066218040543,bench_mov_indexed_register__cmp_indirect_auto_register
13.68788,13.69002,0.002140000000000697,6381.959160791901,bench_mov_indexed_register__cmp_indirect_auto_register
13.89026,13.89358,0.0033200000000004337,9311.520042830283,bench_mov_indexed_register__cmp_immediate_indexed
14.0938,14.09712,0.0033200000000004337,9260.149332695766,bench_mov_indexed_register__cmp_immediate_indexed
14.29734,14.30066,0.0033200000000004337,9248.687082436878,bench_mov_indexed_register__cmp_immediate_indexed
14.50088,14.5042,0.0033200000000004337,9306.607665495056,bench_mov_indexed_register__cmp_immediate_indexed
14.70442,14.70774,0.0033199999999986574,9321.777448053934,bench_mov_indexed_register__cmp_immediate_indexed
14.90796,14.91128,0.0033200000000004337,9303.453923204288,bench_mov_indexed_register__cmp_immediate_indexed
