t_start_s,t_end_s,duration_s,energy_nJ,event_label
9.82336,9.8261,0.002740000000001075,7629.4986857132035,bench_add_register_indexed__mov_immediate_register
10.02632,10.02906,0.0027399999999992986,7690.023004540778,bench_add_register_indexed__mov_immediate_register
10.22926,10.23202,0.0027600000000003178,7754.757360090153,bench_add_register_indexed__mov_immediate_register
10.43222,10.43498,0.0027600000000003178,7725.512867328679,bench_add_register_indexed__mov_immediate_register
10.63518,10.63792,0.0027399999999992986,7626.872092948853,bench_add_register_indexed__mov_immediate_register
10.83814,10.84088,0.002740000000001075,7621.543293356182,bench_add_register_indexed__mov_immediate_register
11.0411,11.04384,0.0027399999999992986,7669.059699399007,bench_add_register_indexed__mov_immediate_register
11.24406,11.2468,0.002740000000001075,7687.098800673431,bench_add_register_indexed__mov_immediate_register
11.44704,11.44978,0.002740000000001075,7667.170253119606,bench_add_register_indexed__mov_immediate_register
11.65,11.65274,0.0027399999999992986,7654.0979463585245,bench_add_register_indexed__mov_immediate_register
11.85296,11.8557,0.002740000000001075,7620.744924063985,bench_add_register_indexed__mov_immediate_register
12.05592,12.05866,0.0027399999999992986,7629.157586486564,bench_add_register_indexed__mov_immediate_register
12.25888,12.26162,0.002740000000001075,7667.139586995689,bench_add_register_indexed__mov_immediate_register
12.46184,12.46458,0.0027399999999992986,7679.93362620255,bench_add_register_indexed__mov_immediate_register
12.6648,12.66754,0.002740000000001075,7682.3232322961185,bench_add_register_indexed__mov_immediate_register
12.86778,12.87052,0.002740000000001075,7651.205530858854,bench_add_register_indexed__mov_immediate_register
13.07074,13.07348,0.0027399999999992986,7635.904371270465,bench_add_register_indexed__mov_immediate_register
13.2737,13.27644,0.0027399999999992986,7661.813700104124,bench_add_register_indexed__mov_immediate_register
13.47668,13.47942,0.0027399999999992986,7679.260063448654,bench_add_register_indexed__mov_immediate_register
13.67964,13.68238,0.002740000000001075,7684.129124976031,bench_add_register_indexed__mov_immediate_register
13.8826,13.88548,0.0028799999999993275,8312.281589021637,bench_add_register_indexed__mov_indexed_register
14.0857,14.08858,0.002880000000001104,8269.437907732403,bench_add_register_indexed__mov_indexed_register
14.2888,14.29166,0.0028600000000000847,8224.770976230542,bench_add_register_indexed__mov_indexed_register
14.49188,14.49476,0.0028799999999993275,8327.854478264007,bench_add_register_indexed__mov_indexed_register
14.69498,14.69786,0.002880000000001104,8329.704785722626,bench_add_register_indexed__mov_indexed_register
14.89808,14.90094,0.0028600000000000847,8266.178213525634,bench_add_register_indexed__mov_indexed_register
15.10118,15.10404,0.0028600000000000847,8229.538754094596,bench_add_register_indexed__mov_indexed_register
15.30428,15.30714,0.0028600000000000847,8199.488730169907,bench_add_register_indexed__mov_indexed_register
15.50738,15.51024,0.0028600000000000847,8259.631069377276,bench_add_register_indexed__mov_indexed_register
15.71046,15.71334,0.002880000000001104,8332.141763533727,bench_add_register_indexed__mov_indexed_register
15.91356,15.91642,0.0028600000000000847,8250.17642928291,bench_add_register_indexed__mov_indexed_register
16.11664,16.11952,0.002880000000001104,8291.130270811858,bench_add_register_indexed__mov_indexed_register
16.31974,16.32262,0.002880000000001104,8272.6975157889,bench_add_register_indexed__mov_indexed_register
16.52284,16.5257,0.002860000000001861,8252.014785544776,bench_add_register_indexed__mov_indexed_register
16.72592,16.7288,0.002880000000001104,8331.067611000835,bench_add_register_indexed__mov_indexed_register
16.92902,16.93188,0.0028599999999983083,8270.191056648577,bench_add_register_indexed__mov_indexed_register
17.1321,17.13498,0.002879999999997551,8319.9863694534,bench_add_register_indexed__mov_indexed_register
17.3352,17.33808,0.002880000000001104,8269.120538610234,bench_add_register_indexed__mov_indexed_register
17.5383,17.54116,0.002860000000001861,8230.239755944976,bench_add_register_indexed__mov_indexed_register
17.7414,17.74426,0.002860000000001861,8257.349936762559,bench_add_register_indexed__mov_indexed_register
17.94448,17.94736,0.002880000000001104,8478.105682882813,bench_add_register_indexed__mov_symbolic_register
18.14756,18.15044,0.002880000000001104,8478.338539137958,bench_add_register_indexed__mov_symbolic_register
18.35066,18.35352,0.0028599999999983083,8373.782369303031,bench_add_register_indexed__mov_symbolic_register
18.55374,18.5566,0.0028599999999983083,8357.476547820957,bench_add_register_indexed__mov_symbolic_register
18.75682,18.7597,0.002879999999997551,8456.120931070285,bench_add_register_indexed__mov_symbolic_register
18.95992,18.96278,0.0028599999999983083,8420.230885962486,bench_add_register_indexed__mov_symbolic_register
19.163,19.16586,0.0028599999999983083,8414.561008098004,bench_add_register_indexed__mov_symbolic_register
19.36608,19.36894,0.0028599999999983083,8384.978198441297,bench_add_register_indexed__mov_symbolic_register
19.56916,19.57202,0.0028599999999983083,8355.404271273492,bench_add_register_indexed__mov_symbolic_register
19.77224,19.7751,0.0028599999999983083,8394.07155289719,bench_add_register_indexed__mov_symbolic_register
19.97532,19.97818,0.0028599999999983083,8431.690966239963,bench_add_register_indexed__mov_symbolic_register
20.1784,20.18128,0.002880000000001104,8482.142905707617,bench_add_register_indexed__mov_symbolic_register
20.3815,20.38436,0.002860000000001861,8394.437714019605,bench_add_register_indexed__mov_symbolic_register
20.58458,20.58746,0.002880000000001104,8412.59703971763,bench_add_register_indexed__mov_symbolic_register
20.78768,20.79054,0.0028599999999983083,8388.182797929756,bench_add_register_indexed__mov_symbolic_register
20.99078,20.99364,0.0028599999999983083,8414.53383908999,bench_add_register_indexed__mov_symbolic_register
21.19386,21.19674,0.002879999999997551,8477.147368241112,bench_add_register_indexed__mov_symbolic_register
21.39696,21.39982,0.0028599999999983083,8391.604078928602,bench_add_register_indexed__mov_symbolic_register
21.60004,21.6029,0.002860000000001861,8344.782043719275,bench_add_register_indexed__mov_symbolic_register
21.80312,21.806,0.002880000000001104,8428.005871831785,bench_add_register_indexed__mov_symbolic_register
22.00622,22.00908,0.002860000000001861,8235.908008651322,bench_add_register_indexed__mov_absolute_register
22.2093,22.21216,0.002860000000001861,8238.266420090506,bench_add_register_indexed__mov_absolute_register
22.4124,22.41526,0.0028599999999983083,8226.074478583618,bench_add_register_indexed__mov_absolute_register
22.6155,22.61836,0.0028599999999983083,8191.081872204729,bench_add_register_indexed__mov_absolute_register
22.8186,22.82146,0.0028599999999983083,8184.268404724738,bench_add_register_indexed__mov_absolute_register
23.02168,23.02456,0.002880000000001104,8285.905327650951,bench_add_register_indexed__mov_absolute_register
23.22478,23.22766,0.002880000000001104,8289.476681969283,bench_add_register_indexed__mov_absolute_register
23.42788,23.43074,0.002860000000001861,8231.33949190927,bench_add_register_indexed__mov_absolute_register
23.63096,23.63384,0.002879999999997551,8251.79768259828,bench_add_register_indexed__mov_absolute_register
23.83406,23.83692,0.0028599999999983083,8171.158935869513,bench_add_register_indexed__mov_absolute_register
