t_start_s,t_end_s,duration_s,energy_nJ,event_label
9.79354,9.79494,0.00140000000000029,4223.206387833564,bench_cmp_reg_to_abs
9.99434,9.99572,0.001380000000001047,4165.089447054609,bench_cmp_reg_to_abs
10.19512,10.19652,0.00140000000000029,4243.028562051374,bench_cmp_reg_to_abs
10.39592,10.39732,0.00140000000000029,4245.938959066641,bench_cmp_reg_to_abs
10.59672,10.59812,0.00140000000000029,4235.799899325771,bench_cmp_reg_to_abs
10.79752,10.7989,0.0013799999999992707,4165.137184315737,bench_cmp_reg_to_abs
10.99832,10.9997,0.001380000000001047,4183.5530102284865,bench_cmp_reg_to_abs
11.1991,11.2005,0.00140000000000029,4238.900062629008,bench_cmp_reg_to_abs
11.39992,11.4013,0.001380000000001047,4171.258162244672,bench_cmp_reg_to_abs
11.60072,11.6021,0.0013799999999992707,4180.041605138522,bench_cmp_reg_to_abs
11.80152,11.8029,0.0013799999999992707,4172.475913071492,bench_cmp_reg_to_abs
12.00232,12.0037,0.001380000000001047,4166.443224533938,bench_cmp_reg_to_abs
12.20312,12.2045,0.0013799999999992707,4153.722277840126,bench_cmp_reg_to_abs
12.40392,12.40532,0.00140000000000029,4198.165424169114,bench_cmp_reg_to_abs
12.60472,12.60612,0.00140000000000029,4205.269080121703,bench_cmp_reg_to_abs
12.80554,12.80692,0.0013799999999992707,4118.136318863817,bench_cmp_reg_to_abs
13.00634,13.00774,0.00140000000000029,4187.353521120727,bench_cmp_reg_to_abs
13.20714,13.20854,0.0013999999999985135,4168.175484514726,bench_cmp_reg_to_abs
13.40794,13.40934,0.00140000000000029,4189.175309148437,bench_cmp_reg_to_abs
13.60874,13.61014,0.00140000000000029,4210.477247835303,bench_cmp_reg_to_abs
13.80956,13.81094,0.001380000000001047,4140.878894835244,bench_cmp_reg_to_abs
14.01036,14.01176,0.00140000000000029,4222.694898490539,bench_cmp_reg_to_abs
14.21116,14.21256,0.00140000000000029,4214.461045340704,bench_cmp_reg_to_abs
14.41198,14.41336,0.001380000000001047,4165.367400276919,bench_cmp_reg_to_abs
14.61278,14.61418,0.0013999999999985135,4241.787544446907,bench_cmp_reg_to_abs
14.8136,14.81498,0.001380000000001047,4188.842205334039,bench_cmp_reg_to_abs
15.0144,15.0158,0.00140000000000029,4237.447793130541,bench_cmp_reg_to_abs
15.2152,15.2166,0.00140000000000029,4243.066830095857,bench_cmp_reg_to_abs
15.41602,15.41742,0.00140000000000029,4225.71885632446,bench_cmp_reg_to_abs
15.61684,15.61824,0.00140000000000029,4242.27023031656,bench_cmp_reg_to_abs
15.81766,15.81904,0.0013799999999992707,4182.469290678833,bench_cmp_reg_to_abs
16.01846,16.01986,0.00140000000000029,4234.417288099075,bench_cmp_reg_to_abs
16.21928,16.22066,0.0013799999999974943,4186.642128035047,bench_cmp_reg_to_abs
16.42008,16.42148,0.00140000000000029,4221.060555429517,bench_cmp_reg_to_abs
16.6209,16.62228,0.001380000000001047,4142.863205637445,bench_cmp_reg_to_abs
16.8217,16.8231,0.00140000000000029,4188.797157258566,bench_cmp_reg_to_abs
17.02252,17.0239,0.001380000000001047,4134.981927930574,bench_cmp_reg_to_abs
