t_start_s,t_end_s,duration_s,energy_nJ,event_label
9.94892,9.95188,0.0029599999999998516,8810.575832612361,bench_add_symbolic_indexed__rlam_immediate_2_register
10.15146,10.15442,0.0029599999999998516,8832.359467632421,bench_add_symbolic_indexed__rlam_immediate_2_register
10.354,10.35696,0.002960000000001628,8866.445815661225,bench_add_symbolic_indexed__rlam_immediate_2_register
10.55652,10.55962,0.0030999999999998806,9187.812425661019,bench_add_symbolic_indexed__rlam_immediate_3_register
10.75918,10.76226,0.0030799999999988614,9162.716022688817,bench_add_symbolic_indexed__rlam_immediate_3_register
10.96184,10.96492,0.0030799999999988614,9144.484624262937,bench_add_symbolic_indexed__rlam_immediate_3_register
11.1645,11.16772,0.0032199999999988904,9370.542028915408,bench_add_symbolic_indexed__rlam_immediate_4_register
11.3673,11.3705,0.0031999999999996476,9266.175765077323,bench_add_symbolic_indexed__rlam_immediate_4_register
11.57008,11.57328,0.0031999999999996476,9320.54370874409,bench_add_symbolic_indexed__rlam_immediate_4_register
11.77286,11.7758,0.002940000000000609,8767.17396080664,bench_add_symbolic_indexed__jmp_symbolic
11.97538,11.9783,0.002920000000001366,8718.26968621863,bench_add_symbolic_indexed__jmp_symbolic
12.17788,12.18082,0.002940000000000609,8779.100759422132,bench_add_symbolic_indexed__jmp_symbolic
12.3804,12.38334,0.002940000000000609,8715.275637807174,bench_add_symbolic_indexed__jge_symbolic
12.5829,12.58584,0.0029399999999988324,8653.371946416764,bench_add_symbolic_indexed__jge_symbolic
12.78542,12.78836,0.002940000000000609,8645.91590361834,bench_add_symbolic_indexed__jge_symbolic
12.98794,12.9923,0.0043600000000001415,13317.930668126974,bench_add_symbolic_symbolic__add_symbolic_absolute
13.19188,13.19624,0.0043600000000001415,13380.266379099698,bench_add_symbolic_symbolic__add_symbolic_absolute
13.39582,13.40018,0.0043600000000001415,13337.942699436282,bench_add_symbolic_symbolic__add_symbolic_absolute
13.59976,13.6033,0.003540000000000987,10626.968275758432,bench_add_symbolic_symbolic__add_absolute_register
13.80288,13.80642,0.0035399999999992104,10659.887993240045,bench_add_symbolic_symbolic__add_absolute_register
14.006,14.00954,0.0035399999999992104,10725.109751799388,bench_add_symbolic_symbolic__add_absolute_register
14.20912,14.21352,0.004400000000000404,13565.134757665011,bench_add_symbolic_symbolic__add_absolute_indexed
14.41308,14.41746,0.004379999999999384,13440.989300140727,bench_add_symbolic_symbolic__add_absolute_indexed
14.61704,14.62144,0.004400000000000404,13429.184700363598,bench_add_symbolic_symbolic__add_absolute_indexed
14.821,14.82538,0.004379999999999384,13459.877392740693,bench_add_symbolic_symbolic__add_absolute_symbolic
15.02494,15.02932,0.004379999999999384,13521.968226411924,bench_add_symbolic_symbolic__add_absolute_symbolic
15.22888,15.23326,0.004379999999999384,13500.634534282295,bench_add_symbolic_symbolic__add_absolute_symbolic
15.43284,15.4372,0.0043600000000001415,13282.200905960153,bench_add_symbolic_symbolic__add_absolute_absolute
15.63678,15.64114,0.0043600000000001415,13307.71915847449,bench_add_symbolic_symbolic__add_absolute_absolute
15.8407,15.84506,0.0043600000000001415,13368.200424593086,bench_add_symbolic_symbolic__add_absolute_absolute
